Wallet,Farm,Pid,Amount,Formatted Amount,Token,Symbol,Accumulated Reward Per Share,RewardDebt,Pending ORI,Pending JUMP,Formatted Pending ORI,Formatted Pending JUMP
0x827FE5f80846Cd8717bb42Bb34BDe48fe69C07E5,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159657659,400833029.31438076,80166605.86287615,4.0083302931438076e-10,8.016660586287615e-11
0x828325Bf44E6412989a3dd6CfE402F7fF6BD4D8c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159658142,400832546.31438076,80166509.26287615,4.0083254631438075e-10,8.016650926287615e-11
0x828Ff9d56065d4862414c103581DF2886a20f7B2,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636391,400854297.31438076,80170859.46287616,4.0085429731438075e-10,8.017085946287616e-11
0x82907aF1Da68Db97EAAda80A00C896d192cAF08A,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637279,400853409.31438076,80170681.86287615,4.0085340931438076e-10,8.017068186287615e-11
0x82ADd118e1bcAc6e8b4F7B06FD974e96EbCAAdee,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,126219180844312779983,126.21918084431277,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,1099662016594918056268,13002041228934250000,2600408245786850300,13.002041228934251,2.6004082457868503
0x82B16fBdB9e1AA666b007A9dF40d2dCeFBAEA791,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,761723742370981173,0.7617237423709812,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,6414352690167281092,4409818854564267000,881963770912853400,4.409818854564267,0.8819637709128534
0x82C84f714c77d85a2941b122E70a8f6D9cc3e7dC,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637360,400853328.31438076,80170665.66287616,4.0085332831438077e-10,8.017066566287616e-11
0x82cE8Fd277FEf0760B9FB457711DC295F6C68F3C,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,25196158994785236,0.025196158994785237,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,103376437887760294,254663533899098020,50932706779819600,0.254663533899098,0.0509327067798196
0x82d09D4032e0c71379f314B49ecaf68Cf4FACF36,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,257547451216608947,0.25754745121660894,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,1000284805507407341,2659490566860135400,531898113372027100,2.6594905668601356,0.5318981133720271
0x82d09D4032e0c71379f314B49ecaf68Cf4FACF36,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,4544163717295259764,4.54416371729526,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,189297871159145464,39869016620187710000,7973803324037543000,39.869016620187715,7.973803324037543
0x82d09D4032e0c71379f314B49ecaf68Cf4FACF36,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,5515025375277,0.000005515025375277,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,209100327376557284,59890748179462726000,11978149635892546000,59.890748179462726,11.978149635892546
0x82D35dA6A63EA3D6A5782311C31882C3731604f0,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,19,237357512567,2.37357512567e-7,0xe200510dC1F28b53C1b1f629861ddE4f8B06B373,HLP,2482927925137986442317,1058917925592533971,588282678268302300000,117656535653660460000,588.2826782683023,117.65653565366046
0x82D9AAdda882A89FA15A6B0966a668bC054Ac28d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,2000000000000000000000,2000,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,26775131149626000000000,1.645071458316e+21,329014291663200000000,1645.071458316,329.01429166319997
0x82D9AAdda882A89FA15A6B0966a668bC054Ac28d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,88410585349509,0.000088410585349509,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,840825527632184261373,122626573554131800000,24525314710826360000,122.6265735541318,24.52531471082636
0x82D9AAdda882A89FA15A6B0966a668bC054Ac28d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,7,32214710048831964724,32.21471004883196,0x6D898d98818e670C695E374ED77cd1753cF109Dd,HLP,21626354681081,576786913412719756007,119899832051504580000,23979966410300916000,119.89983205150457,23.979966410300914
0x82D9AAdda882A89FA15A6B0966a668bC054Ac28d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,59831335323495,0.000059831335323495,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,824609805041578663704,40220298234910340000,8044059646982068000,40.220298234910345,8.044059646982069
0x830144DcE029bB2bFaD55dFED056e9f7dbdD3476,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,826349190731814855,0.8263491907318149,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,4008659512891123125,7733846199862422000,1546769239972484400,7.7338461998624215,1.5467692399724844
0x83418639814117E1363CeAcF0CA06631Aa9BeF16,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,51866047486583911,0.05186604748658391,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,865000244984109,456351458249464800,91270291649892960,0.4563514582494648,0.09127029164989296
0x834Bde7d15C955CA8839DD013Ce0Ab369a1deC9a,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,15126107990387,0.000015126107990387,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,592631380993492450,164243745038161300000,32848749007632260000,164.2437450381613,32.848749007632264
0x834Dc4C3ECDf733fF81969F31EbbADaDe698Df58,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,29215501458936230285,29.21550145893623,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,573680924115279855,256970681091314320000,51394136218262860000,256.9706810913143,51.394136218262865
0x837241449d791A4e1De4caFbeD662D46218c1d88,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159658867,400831821.31438076,80166364.26287615,4.008318213143808e-10,8.016636426287615e-11
0x8391312d3EC11d29Db314802B4B302c87088B866,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159653468,400837220.31438076,80167444.06287615,4.0083722031438075e-10,8.016744406287615e-11
0x8398057093e9d7327C266B4aCaB40ffFA4e9337b,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159646218,400844470.31438076,80168894.06287615,4.008444703143808e-10,8.016889406287614e-11
0x83b8ef1B976155c046825e94A7B756b8bA08B0E3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,5000000000000000000,5,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,58399927362565000000,12650579157290000000,2530115831458000000,12.65057915729,2.5301158314579997
0x83b8ef1B976155c046825e94A7B756b8bA08B0E3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,8074754687754171914,8.074754687754172,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,36532831624948466586,34648816494688797000,6929763298937760000,34.648816494688795,6.929763298937759
0x83b8ef1B976155c046825e94A7B756b8bA08B0E3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,21,31370921994692,0.000031370921994692,0x08492d0fF546B08a9Fb3bd056665cfD240B7D55c,HLP,36467388300086976640,1093263604356315511693,50751989355856660000,10150397871171332000,50.75198935585666,10.150397871171332
0x83Cac6e8B1eA037c008C6C927B95164Cfaf81314,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159639942,400850746.31438076,80170149.26287615,4.0085074631438077e-10,8.017014926287616e-11
0x83Cbc59624d1286CAde37CaA1df1e122845c0C44,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159650567,400840121.31438076,80168024.26287615,4.0084012131438074e-10,8.016802426287615e-11
0x83E713A2C0D684241DAA57c96192BB63962e28B8,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1859062973129782076,1.859062973129782,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,104084479016750047,16284173926685480000,3256834785337096000,16.28417392668548,3.2568347853370962
0x83eE692952F75dDef54494488Ef2407945A2E3b2,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,12,2285053533742725504,2.2850535337427256,0x9571d8B11035657d6FcC26fbD26ABFa23Fb62ae2,HLP,83777054586219,44123342102354237059,147311712526442700000,29462342505288540000,147.3117125264427,29.46234250528854
0x83F624a9fa27f5E53C1009F1Ae66689dc649702E,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1029513232977595673,1.0295132329775956,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,28000151894796304,9047501398072831000,1809500279614566100,9.04750139807283,1.809500279614566
0x83f7d0aFcAB226346e96aFB367006D99FAc3F432,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159657659,400833029.31438076,80166605.86287615,4.0083302931438076e-10,8.016660586287615e-11
0x83FcfF84FAD282b38547738Ca127Cb72fD50D214,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159665287,400825401.31438076,80165080.26287615,4.0082540131438077e-10,8.016508026287615e-11
0x840bAD6539Ff72DbEd56D14D779C6060B4b0AF48,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637360,400853328.31438076,80170665.66287616,4.0085332831438077e-10,8.017066566287616e-11
0x8421C366c8A533AE131C788351371fc871ccF98D,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159637118,400853570.31438076,80170714.06287615,4.0085357031438074e-10,8.017071406287615e-11
0x8431F860F52A87B983a12A526a77527b44FbE31E,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,7,217337395816387355,0.21733739581638736,0x6D898d98818e670C695E374ED77cd1753cF109Dd,HLP,21626354681081,194252924332177178,4505962683055505400,901192536611101000,4.505962683055506,0.9011925366111011
0x843E359E92ce5537BAd0b75F8Bc2985267bEC08C,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,13630807188526,0.000013630807188526,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,645913515635112745,147895460514797620000,29579092102959520000,147.8954605147976,29.57909210295952
0x844Eb41cCc555578e3579f3c326Bfd3bE0cb8F4E,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636068,400854620.31438076,80170924.06287615,4.0085462031438077e-10,8.017092406287615e-11
0x8450A7852495DaFe063C3E436d0750698777965C,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,54173892058615120620,54.17389205861512,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,610708900207491761638,159107593975819000000,31821518795163804000,159.10759397581901,31.821518795163804
0x8450A7852495DaFe063C3E436d0750698777965C,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,414841435724618436,0.41484143572461846,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,431927215323643265,3225038010874184000,645007602174836900,3.2250380108741843,0.6450076021748369
0x8450A7852495DaFe063C3E436d0750698777965C,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,21,5654639595522,0.000005654639595522,0x08492d0fF546B08a9Fb3bd056665cfD240B7D55c,HLP,36467388300086976640,183901984294426396509,22307953532521120000,4461590706504224000,22.30795353252112,4.461590706504224
0x84b493d4E020d499967F74070C320Eff3d12a2B8,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159651857,400838831.31438076,80167766.26287615,4.008388313143808e-10,8.016776626287616e-11
0x84cCC6D2aa35674Ea1a147621F7b12dFBF09b7Dd,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,74255147528492489835,74.25514752849249,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,337586707473036228877,717586461248153800000,143517292249630770000,717.5864612481538,143.51729224963077
0x84D19b036B94f870ce8e3E17f6E97d5a139C6D26,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159635583,400855105.31438076,80171021.06287615,4.0085510531438076e-10,8.017102106287615e-11
0x84e5bbfbA47f9Df884acD5522f6f49bfb04e1A1a,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,17,244405170786451275771,244.40517078645127,0xd93aEBdc2546cEB0aAfA0bF6C282a699a816659c,HLP,93726517437,1549271916617682089,21357973584791605000,4271594716958321000,21.357973584791605,4.2715947169583215
0x8509E9d19999010303037B5689F8Ca1f35D92424,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159678428,400812260.31438076,80162452.06287615,4.0081226031438077e-10,8.016245206287615e-11
0x851497cf9B1362858C095CdD577B506d24F57336,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,45625634363612995960,45.625634363612996,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,627560568689643760480,20784317675237278000,4156863535047456000,20.78431767523728,4.156863535047456
0x851497cf9B1362858C095CdD577B506d24F57336,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,17,59626615151249531881,59.62661515124953,0xd93aEBdc2546cEB0aAfA0bF6C282a699a816659c,HLP,93726517437,5312655174367531660,275939810315345920,55187962063069180,0.2759398103153459,0.05518796206306918
0x85408ea47DBBE18b5417083449A4633Ac815579B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159652582,400838106.31438076,80167621.26287615,4.0083810631438076e-10,8.016762126287615e-11
0x85701bB1c0E81497618Dc6971CF222f4388C6245,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159665527,400825161.31438076,80165032.26287615,4.008251613143808e-10,8.016503226287616e-11
0x85B34b7b8D8a0E85B53Ee78B4682010AE7351E4d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,150809843143881,0.000150809843143881,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,14334198132508815455,1.6291122249643584e+21,325822444992871660000,1629.1122249643583,325.8224449928717
0x85dE73e4e69b0e5dCD54E593e228065b7C5e09E9,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,25237706698194803,0.025237706698194803,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,103546647144952209,255083721716303420,51016744343260690,0.25508372171630345,0.051016744343260687
0x860653a9BfD68d4303A1019a408003D40bF546d6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1441161142388564491,1.4411611423885644,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,105686090512202016,12598628689077586000,2519725737815517000,12.598628689077586,2.5197257378155173
0x860fBCaAAe938F09C530800Be9eAB82b25489B67,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,48958723759185871,0.04895872375918587,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,838442095081638,430748990808364740,86149798161672940,0.43074899080836476,0.08614979816167294
0x861051050074D31B0fc8682D0C383e6Ab01DF0eB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,61664940990322067735,61.664940990322066,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,481073246079642057655,395191812296228300000,79038362459245660000,395.19181229622825,79.03836245924566
0x861051050074D31B0fc8682D0C383e6Ab01DF0eB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,13,3403975552167181879,3.4039755521671817,0xF9f979b0283031c4afA4d668626779363B5fE510,HLP,85032595039047,14455960293459701301,274992914356788700000,54998582871357735000,274.9929143567887,54.99858287135773
0x862A6e69A0f5441D4c8b89b2f62987739A24BF53,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,24118375212098564478,24.118375212098563,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,127901799172780631450,84709699746014450000,16941939949202889000,84.70969974601445,16.94193994920289
0x862A6e69A0f5441D4c8b89b2f62987739A24BF53,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,78495952503997,0.000078495952503997,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,898854192452987622684,235763016803251000000,47152603360650200000,235.763016803251,47.1526033606502
0x862ee67172aee359EF3Ff455B227397e9F36B660,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1704348922158380526,1.7043489221583805,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,238744707615561644,14785657883109222000,2957131576621844500,14.785657883109222,2.9571315766218444
0x8676546531a3E27BDFD3741DC3C648A438b4153D,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159648473,400842215.31438076,80168443.06287615,4.0084221531438077e-10,8.016844306287615e-11
0x86e1B9EFfa73ac0A33fd9F3F924F2E726f4EDCF6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,10000000000000,0.00001,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,38023481196756598100,106521195702152800000,21304239140430560000,106.52119570215281,21.30423914043056
0x86eC70Ee9Dccef7C66847757abBD1ff3522E3944,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159649440,400841248.31438076,80168249.66287616,4.008412483143808e-10,8.016824966287616e-11
0x8712bb600fa8AdbFB3663AaA95646b22aEbf07b8,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159657578,400833110.31438076,80166622.06287615,4.0083311031438074e-10,8.016662206287615e-11
0x871e03E747FB01887628D015D3b8D27776213c6c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159647829,400842859.31438076,80168571.86287615,4.0084285931438076e-10,8.016857186287615e-11
0x8729AEDBAFeE351f74Dee3087e961BbfAcB369a2,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,110880000000000000000,110.88,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,1246517001021932640000,329099031562372000000,65819806312474395000,329.099031562372,65.8198063124744
0x872eEd461F3BF3e0f8B2a795b58a45710D364E4B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,745228051344361432,0.7452280513443614,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,4453449173493911694,6136316930670367000,1227263386134073300,6.136316930670366,1.2272633861340734
0x873C701D6ab03D5A4022376fe1352c5d36797206,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,24209695282577250,0.02420969528257725,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,491695153093935,212924820558710660,42584964111742130,0.21292482055871065,0.042584964111742125
0x87409a1D49C0359495B5B057d2a424883535469c,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636310,400854378.31438076,80170875.66287616,4.0085437831438074e-10,8.017087566287616e-11
0x8752d85c15BD51F07cEF7273EA1aaFBDb5b175e0,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1082914338396181554,1.0829143383961815,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,306166186195533707,9240083868475294000,1848016773695058700,9.240083868475294,1.8480167736950588
0x87551Ef8620694BAB2fE9e9d8e3c538C37Ee2887,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,23474015444562781085,23.47401544456278,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,568560333226470321,206362692929964640000,41272538585992930000,206.36269292996465,41.272538585992926
0x878E9e63783f17031371A7054EC1bED563694007,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1769225530885526055,1.769225530885526,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,108349455575951398,15487962018104070000,3097592403620814000,15.48796201810407,3.097592403620814
0x87d135402264a769650E8532604F83d5CAd20706,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,610636420409102570,0.6106364204091026,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,2539860712016497817,6137344681891074000,1227468936378215000,6.137344681891074,1.227468936378215
0x87d135402264a769650E8532604F83d5CAd20706,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,5009781335479573369,5.009781335479573,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,215201762622137653,43947686890731570000,8789537378146314000,43.94768689073157,8.789537378146314
0x87d9F787E250938732365d0E10F0AD23A639C668,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,146652793483284751,0.14665279348328475,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,633059850908846327,1450891200998967800,290178240199793540,1.4508912009989678,0.29017824019979355
0x87E59aFE5Ecc4976E373d420aEf1CF3042eCeE4b,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,241882458086015452270,241.88245808601548,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,2698847661310951190375,738326571744848000000,147665314348969600000,738.326571744848,147.6653143489696
0x87fC1313880d579039aC48dB8B25428ed5F33C4a,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,1459870797322516164,1.4598707973225162,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,13429416878497009389,7315495042164863000,1463099008432972500,7.315495042164863,1.4630990084329725
0x87fC1313880d579039aC48dB8B25428ed5F33C4a,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,94888195598664700,0.09488819559866471,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,295107798241823738,541363204407302400,108272640881460480,0.5413632044073023,0.10827264088146048
